Instância,HMCR,PAR,OFV,Status
a/instance_0002.txt,0.5,0.1,2.0,OK
a/instance_0002.txt,0.5,0.2,2.0,OK
a/instance_0002.txt,0.5,0.3,2.0,OK
a/instance_0002.txt,0.5,0.4,2.0,OK
a/instance_0002.txt,0.5,0.5,2.0,OK
a/instance_0002.txt,0.5,0.6,2.0,OK
a/instance_0002.txt,0.5,0.7,2.0,OK
a/instance_0002.txt,0.5,0.8,2.0,OK
a/instance_0002.txt,0.5,0.9,2.0,OK
a/instance_0002.txt,0.5,1.0,2.0,OK
a/instance_0002.txt,0.6,0.1,2.0,OK
a/instance_0002.txt,0.6,0.2,2.0,OK
a/instance_0002.txt,0.6,0.3,2.0,OK
a/instance_0002.txt,0.6,0.4,2.0,OK
a/instance_0002.txt,0.6,0.5,2.0,OK
a/instance_0002.txt,0.6,0.6,2.0,OK
a/instance_0002.txt,0.6,0.7,2.0,OK
a/instance_0002.txt,0.6,0.8,2.0,OK
a/instance_0002.txt,0.6,0.9,2.0,OK
a/instance_0002.txt,0.6,1.0,2.0,OK
a/instance_0002.txt,0.7,0.1,2.0,OK
a/instance_0002.txt,0.7,0.2,2.0,OK
a/instance_0002.txt,0.7,0.3,2.0,OK
a/instance_0002.txt,0.7,0.4,2.0,OK
a/instance_0002.txt,0.7,0.5,2.0,OK
a/instance_0002.txt,0.7,0.6,2.0,OK
a/instance_0002.txt,0.7,0.7,2.0,OK
a/instance_0002.txt,0.7,0.8,2.0,OK
a/instance_0002.txt,0.7,0.9,2.0,OK
a/instance_0002.txt,0.7,1.0,2.0,OK
a/instance_0002.txt,0.8,0.1,2.0,OK
a/instance_0002.txt,0.8,0.2,2.0,OK
a/instance_0002.txt,0.8,0.3,2.0,OK
a/instance_0002.txt,0.8,0.4,2.0,OK
a/instance_0002.txt,0.8,0.5,2.0,OK
a/instance_0002.txt,0.8,0.6,2.0,OK
a/instance_0002.txt,0.8,0.7,2.0,OK
a/instance_0002.txt,0.8,0.8,2.0,OK
a/instance_0002.txt,0.8,0.9,2.0,OK
a/instance_0002.txt,0.8,1.0,2.0,OK
a/instance_0002.txt,0.9,0.1,2.0,OK
a/instance_0002.txt,0.9,0.2,2.0,OK
a/instance_0002.txt,0.9,0.3,2.0,OK
a/instance_0002.txt,0.9,0.4,2.0,OK
a/instance_0002.txt,0.9,0.5,2.0,OK
a/instance_0002.txt,0.9,0.6,2.0,OK
a/instance_0002.txt,0.9,0.7,2.0,OK
a/instance_0002.txt,0.9,0.8,2.0,OK
a/instance_0002.txt,0.9,0.9,2.0,OK
a/instance_0002.txt,0.9,1.0,2.0,OK
a/instance_0002.txt,1.0,0.1,2.0,OK
a/instance_0002.txt,1.0,0.2,2.0,OK
a/instance_0002.txt,1.0,0.3,2.0,OK
a/instance_0002.txt,1.0,0.4,2.0,OK
a/instance_0002.txt,1.0,0.5,2.0,OK
a/instance_0002.txt,1.0,0.6,2.0,OK
a/instance_0002.txt,1.0,0.7,2.0,OK
a/instance_0002.txt,1.0,0.8,2.0,OK
a/instance_0002.txt,1.0,0.9,2.0,OK
a/instance_0002.txt,1.0,1.0,2.0,OK
a/instance_0003.txt,0.1,0.1,2.488888888888889,OK
a/instance_0003.txt,0.1,0.2,2.6818181818181817,OK
a/instance_0003.txt,0.1,0.3,2.0555555555555554,OK
a/instance_0003.txt,0.1,0.4,2.772727272727273,OK
a/instance_0003.txt,0.1,0.5,2.34,OK
a/instance_0003.txt,0.1,0.6,2.5531914893617023,OK
a/instance_0003.txt,0.1,0.7,2.2641509433962264,OK
a/instance_0003.txt,0.1,0.8,2.8,OK
a/instance_0003.txt,0.1,0.9,2.923076923076923,OK
a/instance_0003.txt,0.1,1.0,3.025,OK
a/instance_0003.txt,0.2,0.1,3.076923076923077,OK
a/instance_0003.txt,0.2,0.2,3.108108108108108,OK
a/instance_0003.txt,0.2,0.3,2.3,OK
a/instance_0003.txt,0.2,0.4,2.8372093023255816,OK
a/instance_0003.txt,0.2,0.5,2.7906976744186047,OK
a/instance_0003.txt,0.2,0.6,2.627906976744186,OK
a/instance_0003.txt,0.2,0.7,2.4782608695652173,OK
a/instance_0003.txt,0.2,0.8,3.048780487804878,OK
a/instance_0003.txt,0.2,0.9,2.6136363636363638,OK
a/instance_0003.txt,0.2,1.0,2.5434782608695654,OK
a/instance_0003.txt,0.3,0.1,2.533333333333333,OK
a/instance_0003.txt,0.3,0.2,2.6444444444444444,OK
a/instance_0003.txt,0.3,0.3,2.6444444444444444,OK
a/instance_0003.txt,0.3,0.4,2.659090909090909,OK
a/instance_0003.txt,0.3,0.5,2.857142857142857,OK
a/instance_0003.txt,0.3,0.6,2.6136363636363638,OK
a/instance_0003.txt,0.3,0.7,3.0256410256410255,OK
a/instance_0003.txt,0.3,0.8,2.6,OK
a/instance_0003.txt,0.3,0.9,2.6,OK
a/instance_0003.txt,0.3,1.0,2.6,OK
a/instance_0003.txt,0.4,0.1,2.404255319148936,OK
a/instance_0003.txt,0.4,0.2,3.3684210526315788,OK
a/instance_0003.txt,0.4,0.3,2.3958333333333335,OK
a/instance_0003.txt,0.4,0.4,3.081081081081081,OK
a/instance_0003.txt,0.4,0.5,2.9743589743589745,OK
a/instance_0003.txt,0.4,0.6,2.477272727272727,OK
a/instance_0003.txt,0.4,0.7,2.3333333333333335,OK
a/instance_0003.txt,0.4,0.8,2.3333333333333335,OK
a/instance_0003.txt,0.4,0.9,2.3333333333333335,OK
a/instance_0003.txt,0.4,1.0,2.3333333333333335,OK
a/instance_0003.txt,0.5,0.1,3.1842105263157894,OK
a/instance_0003.txt,0.5,0.2,2.8181818181818183,OK
a/instance_0003.txt,0.5,0.3,3.515151515151515,OK
a/instance_0003.txt,0.5,0.4,2.6744186046511627,OK
a/instance_0003.txt,0.5,0.5,2.948717948717949,OK
a/instance_0003.txt,0.5,0.6,2.422222222222222,OK
a/instance_0003.txt,0.5,0.7,2.857142857142857,OK
a/instance_0003.txt,0.5,0.8,2.857142857142857,OK
a/instance_0003.txt,0.5,0.9,2.857142857142857,OK
a/instance_0003.txt,0.5,1.0,2.857142857142857,OK
a/instance_0003.txt,0.6,0.1,2.7906976744186047,OK
a/instance_0003.txt,0.6,0.2,2.840909090909091,OK
a/instance_0003.txt,0.6,0.3,2.925,OK
a/instance_0003.txt,0.6,0.4,2.3333333333333335,OK
a/instance_0003.txt,0.6,0.5,2.697674418604651,OK
a/instance_0003.txt,0.6,0.6,2.5,OK
a/instance_0003.txt,0.6,0.7,2.4166666666666665,OK
a/instance_0003.txt,0.6,0.8,2.4166666666666665,OK
a/instance_0003.txt,0.6,0.9,2.4166666666666665,OK
a/instance_0003.txt,0.6,1.0,2.4166666666666665,OK
a/instance_0003.txt,0.7,0.1,2.875,OK
a/instance_0003.txt,0.7,0.2,2.3877551020408165,OK
a/instance_0003.txt,0.7,0.3,2.7560975609756095,OK
a/instance_0003.txt,0.7,0.4,2.7142857142857144,OK
a/instance_0003.txt,0.7,0.5,2.7560975609756095,OK
a/instance_0003.txt,0.7,0.6,2.5652173913043477,OK
a/instance_0003.txt,0.7,0.7,2.326530612244898,OK
a/instance_0003.txt,0.7,0.8,2.326530612244898,OK
a/instance_0003.txt,0.7,0.9,2.326530612244898,OK
a/instance_0003.txt,0.7,1.0,2.326530612244898,OK
a/instance_0003.txt,0.8,0.1,2.36734693877551,OK
a/instance_0003.txt,0.8,0.2,3.735294117647059,OK
a/instance_0003.txt,0.8,0.3,2.2941176470588234,OK
a/instance_0003.txt,0.8,0.4,2.5681818181818183,OK
a/instance_0003.txt,0.8,0.5,3.081081081081081,OK
a/instance_0003.txt,0.8,0.6,3.1794871794871793,OK
a/instance_0003.txt,0.8,0.7,3.076923076923077,OK
a/instance_0003.txt,0.8,0.8,3.076923076923077,OK
a/instance_0003.txt,0.8,0.9,3.076923076923077,OK
a/instance_0003.txt,0.8,1.0,3.076923076923077,OK
a/instance_0003.txt,0.9,0.1,3.8666666666666667,OK
a/instance_0003.txt,0.9,0.2,3.5428571428571427,OK
a/instance_0003.txt,0.9,0.3,3.1052631578947367,OK
a/instance_0003.txt,0.9,0.4,2.7804878048780486,OK
a/instance_0003.txt,0.9,0.5,2.4782608695652173,OK
a/instance_0003.txt,0.9,0.6,3.0526315789473686,OK
a/instance_0003.txt,0.9,0.7,2.404255319148936,OK
a/instance_0003.txt,0.9,0.8,2.404255319148936,OK
a/instance_0003.txt,0.9,0.9,2.404255319148936,OK
a/instance_0003.txt,0.9,1.0,2.404255319148936,OK
a/instance_0003.txt,1.0,0.1,2.522727272727273,OK
a/instance_0003.txt,1.0,0.2,3.0789473684210527,OK
a/instance_0003.txt,1.0,0.3,2.9,OK
a/instance_0003.txt,1.0,0.4,2.697674418604651,OK
a/instance_0003.txt,1.0,0.5,3.0,OK
a/instance_0003.txt,1.0,0.6,3.075,OK
a/instance_0003.txt,1.0,0.7,3.075,OK
a/instance_0003.txt,1.0,0.8,3.075,OK
a/instance_0003.txt,1.0,0.9,3.075,OK
a/instance_0003.txt,1.0,1.0,3.075,OK
a/instance_0004.txt,0.1,0.1,1.2857142857142858,OK
a/instance_0004.txt,0.1,0.2,1.7,OK
a/instance_0004.txt,0.1,0.3,1.5,OK
a/instance_0004.txt,0.1,0.4,1.5,OK
a/instance_0004.txt,0.1,0.5,1.2727272727272727,OK
a/instance_0004.txt,0.1,0.6,1.75,OK
a/instance_0004.txt,0.1,0.7,1.1176470588235294,OK
a/instance_0004.txt,0.1,0.8,1.5,OK
a/instance_0004.txt,0.1,0.9,1.25,OK
a/instance_0004.txt,0.1,1.0,1.4285714285714286,OK
a/instance_0004.txt,0.2,0.1,1.3076923076923077,OK
a/instance_0004.txt,0.2,0.2,1.4545454545454546,OK
a/instance_0004.txt,0.2,0.3,1.2727272727272727,OK
a/instance_0004.txt,0.2,0.4,1.3076923076923077,OK
a/instance_0004.txt,0.2,0.5,1.3333333333333333,OK
a/instance_0004.txt,0.2,0.6,1.0625,OK
a/instance_0004.txt,0.2,0.7,1.8181818181818181,OK
a/instance_0004.txt,0.2,0.8,1.3529411764705883,OK
a/instance_0004.txt,0.2,0.9,1.5,OK
a/instance_0004.txt,0.2,1.0,1.5555555555555556,OK
a/instance_0004.txt,0.3,0.1,1.7272727272727273,OK
a/instance_0004.txt,0.3,0.2,1.4166666666666667,OK
a/instance_0004.txt,0.3,0.3,1.4285714285714286,OK
a/instance_0004.txt,0.3,0.4,1.2727272727272727,OK
a/instance_0004.txt,0.3,0.5,1.25,OK
a/instance_0004.txt,0.3,0.6,1.6428571428571428,OK
a/instance_0004.txt,0.3,0.7,1.3571428571428572,OK
a/instance_0004.txt,0.3,0.8,1.375,OK
a/instance_0004.txt,0.3,0.9,1.0666666666666667,OK
a/instance_0004.txt,0.3,1.0,1.5,OK
a/instance_0004.txt,0.4,0.1,1.5,OK
a/instance_0004.txt,0.4,0.2,1.3125,OK
a/instance_0004.txt,0.4,0.3,1.3076923076923077,OK
a/instance_0004.txt,0.4,0.4,1.0833333333333333,OK
a/instance_0004.txt,0.4,0.5,1.0714285714285714,OK
a/instance_0004.txt,0.4,0.6,1.1818181818181819,OK
a/instance_0004.txt,0.4,0.7,1.6666666666666667,OK
a/instance_0004.txt,0.4,0.8,1.5,OK
a/instance_0004.txt,0.4,0.9,1.3157894736842106,OK
a/instance_0004.txt,0.4,1.0,1.8,OK
a/instance_0004.txt,0.5,0.1,1.75,OK
a/instance_0004.txt,0.5,0.2,1.3076923076923077,OK
a/instance_0004.txt,0.5,0.3,2.0,OK
a/instance_0004.txt,0.5,0.4,1.3076923076923077,OK
a/instance_0004.txt,0.5,0.5,1.368421052631579,OK
a/instance_0004.txt,0.5,0.6,1.3157894736842106,OK
a/instance_0004.txt,0.5,0.7,1.4166666666666667,OK
a/instance_0004.txt,0.5,0.8,1.4,OK
a/instance_0004.txt,0.5,0.9,1.7272727272727273,OK
a/instance_0004.txt,0.5,1.0,1.5833333333333333,OK
a/instance_0004.txt,0.6,0.1,2.0,OK
a/instance_0004.txt,0.6,0.2,1.3571428571428572,OK
a/instance_0004.txt,0.6,0.3,1.1176470588235294,OK
a/instance_0004.txt,0.6,0.4,1.1818181818181819,OK
a/instance_0004.txt,0.6,0.5,1.8,OK
a/instance_0004.txt,0.6,0.6,1.105263157894737,OK
a/instance_0004.txt,0.6,0.7,1.2727272727272727,OK
a/instance_0004.txt,0.6,0.8,1.2352941176470589,OK
a/instance_0004.txt,0.6,0.9,1.7777777777777777,OK
a/instance_0004.txt,0.6,1.0,1.5,OK
a/instance_0004.txt,0.7,0.1,2.0,OK
a/instance_0004.txt,0.7,0.2,2.0,OK
a/instance_0004.txt,0.7,0.3,2.0,OK
a/instance_0004.txt,0.7,0.4,1.5,OK
a/instance_0004.txt,0.7,0.5,1.7272727272727273,OK
a/instance_0004.txt,0.7,0.6,1.1333333333333333,OK
a/instance_0004.txt,0.7,0.7,1.368421052631579,OK
a/instance_0004.txt,0.7,0.8,1.8181818181818181,OK
a/instance_0004.txt,0.7,0.9,1.7777777777777777,OK
a/instance_0004.txt,0.7,1.0,1.375,OK
a/instance_0004.txt,0.8,0.1,1.5454545454545454,OK
a/instance_0004.txt,0.8,0.2,2.0,OK
a/instance_0004.txt,0.8,0.3,2.0,OK
a/instance_0004.txt,0.8,0.4,1.6153846153846154,OK
a/instance_0004.txt,0.8,0.5,1.7142857142857142,OK
a/instance_0004.txt,0.8,0.6,1.4,OK
a/instance_0004.txt,0.8,0.7,1.5454545454545454,OK
a/instance_0004.txt,0.8,0.8,1.3888888888888888,OK
a/instance_0004.txt,0.8,0.9,1.8,OK
a/instance_0004.txt,0.8,1.0,1.1538461538461537,OK
a/instance_0004.txt,0.9,0.1,1.5,OK
a/instance_0004.txt,0.9,0.2,1.3076923076923077,OK
a/instance_0004.txt,0.9,0.3,1.5714285714285714,OK
a/instance_0004.txt,0.9,0.4,1.5833333333333333,OK
a/instance_0004.txt,0.9,0.5,1.6363636363636365,OK
a/instance_0004.txt,0.9,0.6,1.6875,OK
a/instance_0004.txt,0.9,0.7,1.1666666666666667,OK
a/instance_0004.txt,0.9,0.8,1.2857142857142858,OK
a/instance_0004.txt,0.9,0.9,1.3888888888888888,OK
a/instance_0004.txt,0.9,1.0,1.1428571428571428,OK
a/instance_0004.txt,1.0,0.1,2.0,OK
a/instance_0004.txt,1.0,0.2,1.5454545454545454,OK
a/instance_0004.txt,1.0,0.3,1.3636363636363635,OK
a/instance_0004.txt,1.0,0.4,1.3333333333333333,OK
a/instance_0004.txt,1.0,0.5,1.375,OK
a/instance_0004.txt,1.0,0.6,1.8888888888888888,OK
a/instance_0004.txt,1.0,0.7,1.6,OK
a/instance_0004.txt,1.0,0.8,1.3181818181818181,OK
a/instance_0004.txt,1.0,0.9,1.0526315789473684,OK
a/instance_0004.txt,1.0,1.0,1.1666666666666667,OK
